timestamp,open,high,low,close,volume,delta
2025-11-02 23:36:00,26078.5,26080.0,26077.75,26079.0,103.0,13.0
2025-11-02 23:37:00,26079.0,26082.5,26078.75,26082.0,181.0,119.0
2025-11-02 23:38:00,26081.5,26083.25,26079.5,26080.0,165.0,-31.0
2025-11-02 23:39:00,26079.75,26082.75,26079.75,26081.75,139.0,-37.0
2025-11-02 23:40:00,26081.75,26086.0,26081.75,26083.25,318.0,150.0
2025-11-02 23:41:00,26083.5,26083.75,26078.75,26081.25,250.0,-118.0
2025-11-02 23:42:00,26081.0,26081.75,26076.5,26077.5,211.0,-99.0
2025-11-02 23:43:00,26077.5,26078.25,26072.25,26072.75,297.0,-37.0
2025-11-02 23:44:00,26072.75,26076.25,26072.25,26075.0,181.0,1.0
2025-11-02 23:45:00,26075.0,26079.25,26074.25,26077.5,249.0,107.0
2025-11-02 23:46:00,26077.25,26077.5,26076.0,26076.0,73.0,-13.0
2025-11-02 23:47:00,26076.0,26077.25,26074.25,26076.5,114.0,-10.0
2025-11-02 23:48:00,26076.75,26079.0,26074.75,26079.0,121.0,9.0
2025-11-02 23:49:00,26078.5,26082.0,26077.75,26082.0,139.0,61.0
2025-11-02 23:50:00,26082.25,26084.0,26081.25,26082.75,223.0,59.0
2025-11-02 23:51:00,26082.75,26082.75,26079.75,26081.0,122.0,-46.0
2025-11-02 23:52:00,26080.5,26082.5,26080.0,26080.0,59.0,-29.0
2025-11-02 23:53:00,26080.0,26085.0,26079.0,26084.75,167.0,89.0
2025-11-02 23:54:00,26084.25,26085.0,26083.0,26083.25,140.0,-36.0
2025-11-02 23:55:00,26083.5,26084.75,26082.5,26083.5,78.0,4.0
2025-11-02 23:56:00,26083.25,26083.25,26080.0,26080.25,83.0,-1.0
2025-11-02 23:57:00,26080.25,26082.25,26078.0,26081.0,155.0,-61.0
2025-11-02 23:58:00,26080.5,26082.75,26080.0,26082.0,64.0,4.0
2025-11-02 23:59:00,26082.0,26085.25,26082.0,26084.5,141.0,23.0
2025-11-03 00:00:00,26084.25,26085.75,26082.75,26085.0,263.0,103.0
2025-11-03 00:01:00,26084.75,26088.0,26083.25,26086.0,284.0,56.0
2025-11-03 00:02:00,26086.25,26087.25,26082.75,26083.75,166.0,8.0
2025-11-03 00:03:00,26083.5,26085.5,26081.0,26083.0,153.0,-55.0
2025-11-03 00:04:00,26082.5,26087.5,26082.5,26087.25,99.0,43.0
2025-11-03 00:05:00,26087.0,26087.75,26080.75,26080.75,213.0,-17.0
2025-11-03 00:06:00,26080.25,26083.75,26080.0,26080.75,174.0,-6.0
2025-11-03 00:07:00,26081.0,26083.75,26081.0,26082.75,85.0,13.0
2025-11-03 00:08:00,26082.25,26082.25,26077.0,26077.0,212.0,-96.0
2025-11-03 00:09:00,26077.0,26082.5,26077.0,26082.0,111.0,31.0
2025-11-03 00:10:00,26081.25,26082.5,26075.75,26077.75,360.0,16.0
2025-11-03 00:11:00,26078.0,26080.5,26077.75,26080.0,75.0,19.0
2025-11-03 00:12:00,26080.0,26081.25,26076.25,26077.75,151.0,13.0
2025-11-03 00:13:00,26076.75,26080.0,26075.75,26078.75,105.0,21.0
2025-11-03 00:14:00,26078.25,26079.5,26077.0,26078.0,133.0,-51.0
2025-11-03 00:15:00,26078.5,26079.5,26076.0,26078.5,96.0,-30.0
2025-11-03 00:16:00,26078.75,26079.0,26076.5,26076.75,67.0,17.0
2025-11-03 00:17:00,26076.75,26077.0,26064.5,26065.25,704.0,-260.0
2025-11-03 00:18:00,26064.75,26067.0,26061.0,26064.0,482.0,-44.0
2025-11-03 00:19:00,26064.0,26066.0,26063.75,26065.5,130.0,42.0
2025-11-03 00:20:00,26064.5,26064.5,26060.25,26062.0,306.0,-24.0
2025-11-03 00:21:00,26062.0,26062.0,26055.25,26058.75,576.0,-228.0
2025-11-03 00:22:00,26058.75,26061.0,26058.0,26059.75,136.0,26.0
2025-11-03 00:23:00,26059.75,26063.25,26056.25,26062.25,233.0,59.0
2025-11-03 00:24:00,26063.0,26064.75,26061.75,26061.75,178.0,46.0
2025-11-03 00:25:00,26062.0,26069.5,26062.0,26068.25,315.0,-1.0
2025-11-03 00:26:00,26067.75,26073.5,26066.25,26073.0,312.0,52.0
2025-11-03 00:27:00,26073.0,26074.5,26071.75,26071.75,191.0,-37.0
2025-11-03 00:28:00,26072.25,26077.25,26071.75,26077.0,230.0,88.0
2025-11-03 00:29:00,26077.25,26078.0,26075.75,26077.5,142.0,34.0
2025-11-03 00:30:00,26077.5,26079.0,26076.75,26078.5,159.0,15.0
2025-11-03 00:31:00,26078.25,26080.25,26074.5,26074.5,244.0,-6.0
2025-11-03 00:32:00,26075.0,26075.5,26070.75,26072.75,179.0,-33.0
2025-11-03 00:33:00,26072.25,26074.5,26068.25,26073.5,292.0,-2.0
2025-11-03 00:34:00,26074.0,26078.75,26072.25,26076.0,202.0,-2.0
2025-11-03 00:35:00,26076.25,26076.25,26071.5,26073.5,154.0,-20.0
2025-11-03 00:36:00,26073.5,26078.5,26072.75,26078.5,151.0,35.0
2025-11-03 00:37:00,26078.5,26082.0,26077.0,26081.5,259.0,137.0
2025-11-03 00:38:00,26081.5,26084.5,26081.5,26083.75,288.0,136.0
2025-11-03 00:39:00,26083.75,26087.25,26083.75,26085.5,395.0,103.0
2025-11-03 00:40:00,26085.75,26086.0,26080.0,26080.75,239.0,-57.0
2025-11-03 00:41:00,26080.25,26081.25,26076.25,26078.25,258.0,-46.0
2025-11-03 00:42:00,26077.0,26082.75,26077.0,26081.75,241.0,57.0
2025-11-03 00:43:00,26082.25,26088.0,26081.25,26085.75,340.0,106.0
2025-11-03 00:44:00,26086.25,26086.5,26081.75,26082.0,183.0,-27.0
2025-11-03 00:45:00,26082.25,26082.5,26073.0,26074.5,315.0,-197.0
2025-11-03 00:46:00,26074.5,26074.75,26072.5,26073.0,168.0,-60.0
2025-11-03 00:47:00,26072.75,26073.75,26070.25,26073.0,224.0,-58.0
2025-11-03 00:48:00,26073.5,26076.25,26073.0,26075.75,163.0,49.0
2025-11-03 00:49:00,26074.5,26074.5,26065.75,26068.0,345.0,-113.0
2025-11-03 00:50:00,26067.5,26069.0,26065.5,26065.5,193.0,1.0
2025-11-03 00:51:00,26065.5,26068.75,26062.5,26068.75,478.0,16.0
2025-11-03 00:52:00,26068.5,26068.75,26062.25,26062.75,159.0,-59.0
2025-11-03 00:53:00,26063.5,26065.25,26060.5,26061.75,142.0,-38.0
2025-11-03 00:54:00,26062.75,26063.5,26061.0,26063.0,184.0,36.0
2025-11-03 00:55:00,26062.75,26062.75,26057.75,26059.0,388.0,-112.0
2025-11-03 00:56:00,26058.75,26061.75,26056.25,26059.0,418.0,182.0
2025-11-03 00:57:00,26059.0,26068.25,26058.0,26065.75,469.0,135.0
2025-11-03 00:58:00,26065.0,26066.75,26064.5,26065.5,114.0,18.0
2025-11-03 00:59:00,26065.5,26068.5,26064.75,26067.75,142.0,22.0
2025-11-03 01:00:00,26068.0,26075.0,26066.0,26075.0,467.0,109.0
2025-11-03 01:01:00,26075.25,26080.0,26072.5,26077.75,557.0,-39.0
2025-11-03 01:02:00,26077.5,26078.0,26073.5,26074.25,182.0,-42.0
2025-11-03 01:03:00,26074.75,26075.25,26069.75,26073.5,279.0,-69.0
2025-11-03 01:04:00,26073.0,26079.75,26073.0,26079.0,300.0,66.0
2025-11-03 01:05:00,26079.0,26081.75,26077.75,26081.75,160.0,54.0
2025-11-03 01:06:00,26081.25,26081.25,26076.75,26076.75,217.0,-43.0
2025-11-03 01:07:00,26077.0,26079.5,26072.25,26076.5,286.0,42.0
2025-11-03 01:08:00,26075.25,26077.75,26074.5,26077.0,185.0,1.0
2025-11-03 01:09:00,26076.5,26077.0,26072.75,26072.75,115.0,-1.0
2025-11-03 01:10:00,26072.5,26072.5,26066.5,26067.25,426.0,-170.0
2025-11-03 01:11:00,26067.25,26069.5,26064.5,26066.0,290.0,-24.0
2025-11-03 01:12:00,26065.5,26067.0,26063.0,26065.75,235.0,15.0
2025-11-03 01:13:00,26066.25,26069.0,26064.5,26065.5,161.0,-7.0
2025-11-03 01:14:00,26065.75,26066.25,26061.75,26061.75,193.0,-61.0
2025-11-03 01:15:00,26061.5,26063.0,26058.25,26063.0,516.0,-116.0
2025-11-03 01:16:00,26063.0,26063.0,26058.25,26059.25,238.0,-40.0
2025-11-03 01:17:00,26058.75,26065.0,26058.25,26065.0,230.0,118.0
2025-11-03 01:18:00,26064.25,26064.25,26060.25,26060.5,197.0,-51.0
2025-11-03 01:19:00,26060.25,26062.0,26059.25,26059.5,237.0,83.0
2025-11-03 01:20:00,26059.25,26060.75,26058.5,26060.0,252.0,12.0
2025-11-03 01:21:00,26059.75,26061.5,26059.0,26059.25,127.0,15.0
2025-11-03 01:22:00,26058.75,26059.0,26053.0,26054.25,561.0,-203.0
2025-11-03 01:23:00,26053.75,26054.0,26046.0,26048.5,769.0,-287.0
2025-11-03 01:24:00,26047.75,26054.0,26044.25,26047.0,650.0,-6.0
2025-11-03 01:25:00,26046.0,26050.0,26043.5,26045.0,419.0,39.0
2025-11-03 01:26:00,26045.25,26046.0,26041.5,26043.0,466.0,-124.0
2025-11-03 01:27:00,26042.75,26042.75,26037.25,26038.25,586.0,-200.0
2025-11-03 01:28:00,26038.5,26038.5,26033.25,26037.75,777.0,-85.0
2025-11-03 01:29:00,26037.0,26042.75,26036.25,26041.75,487.0,117.0
2025-11-03 01:30:00,26041.75,26043.5,26039.5,26040.75,466.0,30.0
2025-11-03 01:31:00,26040.75,26041.25,26036.5,26039.25,197.0,-25.0
2025-11-03 01:32:00,26038.75,26046.75,26038.0,26044.0,397.0,139.0
2025-11-03 01:33:00,26044.25,26050.75,26044.25,26049.75,527.0,7.0
2025-11-03 01:34:00,26050.0,26056.0,26049.0,26055.5,563.0,105.0
2025-11-03 01:35:00,26056.25,26060.0,26054.5,26058.5,478.0,0.0
2025-11-03 01:36:00,26059.0,26060.5,26056.75,26058.25,265.0,23.0
2025-11-03 01:37:00,26058.25,26060.25,26054.5,26059.75,305.0,31.0
2025-11-03 01:38:00,26060.0,26060.0,26052.0,26053.25,266.0,-74.0
2025-11-03 01:39:00,26053.5,26053.75,26050.5,26050.5,204.0,-60.0
2025-11-03 01:40:00,26050.75,26054.0,26047.5,26053.0,279.0,59.0
2025-11-03 01:41:00,26052.0,26056.0,26051.75,26052.5,235.0,37.0
2025-11-03 01:42:00,26053.0,26053.0,26051.25,26052.0,164.0,-46.0
2025-11-03 01:43:00,26051.75,26052.25,26048.25,26050.75,241.0,-5.0
2025-11-03 01:44:00,26050.25,26050.25,26040.75,26043.5,599.0,-201.0
2025-11-03 01:45:00,26043.5,26043.75,26035.25,26036.75,512.0,-142.0
2025-11-03 01:46:00,26036.75,26038.0,26031.5,26033.0,433.0,-51.0
2025-11-03 01:47:00,26033.75,26043.5,26033.75,26041.25,470.0,158.0
2025-11-03 01:48:00,26041.25,26041.5,26039.5,26041.25,120.0,-18.0
2025-11-03 01:49:00,26040.75,26050.0,26040.75,26050.0,415.0,239.0
2025-11-03 01:50:00,26050.25,26052.5,26046.0,26049.0,445.0,-117.0
2025-11-03 01:51:00,26049.5,26059.5,26048.75,26058.5,486.0,138.0
2025-11-03 01:52:00,26058.75,26059.75,26055.5,26057.25,384.0,-44.0
2025-11-03 01:53:00,26057.0,26060.5,26057.0,26057.25,185.0,-3.0
2025-11-03 01:54:00,26056.5,26056.5,26051.25,26051.25,225.0,-51.0
2025-11-03 01:55:00,26051.0,26053.25,26048.75,26050.5,233.0,-17.0
2025-11-03 01:56:00,26050.25,26052.0,26048.5,26050.5,172.0,-38.0
2025-11-03 01:57:00,26051.25,26052.75,26049.25,26050.5,141.0,55.0
2025-11-03 01:58:00,26050.25,26050.25,26046.0,26047.75,165.0,-53.0
2025-11-03 01:59:00,26047.25,26050.0,26046.5,26048.0,223.0,63.0
2025-11-03 02:00:00,26048.25,26049.75,26040.5,26040.5,570.0,-126.0
2025-11-03 02:01:00,26041.75,26047.5,26039.5,26047.5,410.0,76.0
2025-11-03 02:02:00,26047.5,26047.75,26041.5,26047.0,223.0,-13.0
2025-11-03 02:03:00,26046.75,26048.0,26031.75,26032.75,766.0,-212.0
2025-11-03 02:04:00,26032.25,26040.75,26030.0,26034.0,1043.0,49.0
2025-11-03 02:05:00,26034.75,26035.75,26026.25,26030.75,866.0,-234.0
2025-11-03 02:06:00,26031.25,26034.5,26027.5,26034.5,405.0,85.0
2025-11-03 02:07:00,26034.5,26034.5,26027.5,26032.25,435.0,-9.0
2025-11-03 02:08:00,26032.5,26032.5,26026.75,26027.75,357.0,-41.0
2025-11-03 02:09:00,26028.0,26034.0,26026.75,26034.0,283.0,39.0
2025-11-03 02:10:00,26033.5,26034.0,26029.5,26032.25,246.0,14.0
2025-11-03 02:11:00,26032.0,26032.75,26029.5,26030.25,143.0,-21.0
2025-11-03 02:12:00,26030.5,26030.75,26025.0,26028.75,274.0,-28.0
2025-11-03 02:13:00,26028.5,26031.75,26026.75,26031.0,218.0,22.0
2025-11-03 02:14:00,26031.5,26032.0,26029.25,26029.75,212.0,-78.0
2025-11-03 02:15:00,26030.0,26030.25,26026.5,26027.5,230.0,18.0
2025-11-03 02:16:00,26027.25,26037.0,26024.5,26035.75,489.0,221.0
2025-11-03 02:17:00,26036.25,26036.75,26033.25,26034.5,287.0,-35.0
2025-11-03 02:18:00,26033.75,26038.75,26032.75,26038.75,351.0,43.0
2025-11-03 02:19:00,26038.75,26039.5,26034.0,26035.5,254.0,-48.0
2025-11-03 02:20:00,26035.5,26035.5,26031.75,26033.0,225.0,-57.0
2025-11-03 02:21:00,26032.75,26032.75,26022.75,26027.0,795.0,-127.0
2025-11-03 02:22:00,26026.5,26039.5,26025.5,26038.25,375.0,91.0
2025-11-03 02:23:00,26039.0,26044.75,26038.5,26039.75,544.0,144.0
2025-11-03 02:24:00,26040.0,26043.75,26036.25,26043.5,361.0,21.0
2025-11-03 02:25:00,26043.5,26048.75,26041.75,26044.0,468.0,92.0
2025-11-03 02:26:00,26044.0,26046.0,26034.25,26034.5,511.0,-99.0
2025-11-03 02:27:00,26034.5,26037.25,26030.5,26034.75,405.0,21.0
2025-11-03 02:28:00,26034.5,26036.25,26029.75,26031.25,319.0,-49.0
2025-11-03 02:29:00,26031.25,26038.5,26030.0,26036.75,247.0,-23.0
2025-11-03 02:30:00,26037.0,26039.25,26029.75,26037.0,371.0,35.0
2025-11-03 02:31:00,26036.25,26039.0,26032.25,26036.75,147.0,5.0
2025-11-03 02:32:00,26037.5,26040.0,26035.25,26039.5,134.0,38.0
2025-11-03 02:33:00,26040.0,26040.25,26032.0,26036.0,188.0,-40.0
2025-11-03 02:34:00,26036.75,26037.25,26031.5,26031.5,169.0,-51.0
2025-11-03 02:35:00,26031.5,26033.25,26030.0,26031.5,177.0,1.0
2025-11-03 02:36:00,26031.25,26032.25,26027.5,26030.5,352.0,-62.0
2025-11-03 02:37:00,26030.75,26034.0,26026.75,26030.25,243.0,-55.0
2025-11-03 02:38:00,26032.5,26037.0,26028.75,26032.75,230.0,60.0
2025-11-03 02:39:00,26033.5,26036.0,26032.75,26034.0,122.0,50.0
2025-11-03 02:40:00,26034.25,26035.25,26029.0,26029.25,144.0,-46.0
2025-11-03 02:41:00,26029.0,26034.5,26028.0,26034.5,187.0,19.0
2025-11-03 02:42:00,26034.0,26034.0,26030.25,26030.75,176.0,-26.0
2025-11-03 02:43:00,26031.25,26034.25,26029.5,26031.5,158.0,24.0
2025-11-03 02:44:00,26031.75,26031.75,26020.0,26020.0,556.0,-164.0
2025-11-03 02:45:00,26019.75,26025.25,26018.25,26024.0,701.0,55.0
2025-11-03 02:46:00,26025.0,26026.5,26021.25,26023.25,340.0,18.0
2025-11-03 02:47:00,26022.75,26028.5,26021.0,26021.75,208.0,-10.0
2025-11-03 02:48:00,26021.5,26027.0,26016.75,26025.75,393.0,-89.0
2025-11-03 02:49:00,26025.5,26026.25,26022.0,26023.25,216.0,6.0
2025-11-03 02:50:00,26022.75,26023.25,26019.0,26022.5,182.0,-40.0
2025-11-03 02:51:00,26023.5,26029.25,26022.5,26026.5,321.0,117.0
2025-11-03 02:52:00,26026.5,26031.5,26025.75,26028.75,321.0,55.0
2025-11-03 02:53:00,26029.5,26034.0,26027.25,26034.0,220.0,60.0
2025-11-03 02:54:00,26034.0,26037.5,26029.0,26030.25,525.0,-69.0
2025-11-03 02:55:00,26030.75,26032.5,26021.25,26023.0,402.0,32.0
2025-11-03 02:56:00,26022.5,26027.25,26021.75,26027.25,316.0,60.0
2025-11-03 02:57:00,26027.25,26031.5,26023.75,26028.25,289.0,9.0
2025-11-03 02:58:00,26028.25,26033.25,26024.5,26033.25,283.0,53.0
2025-11-03 02:59:00,26033.25,26034.5,26030.25,26031.25,313.0,1.0
2025-11-03 03:00:00,26031.0,26032.0,26024.0,26029.5,617.0,-31.0
2025-11-03 03:01:00,26028.75,26030.5,26019.5,26022.5,604.0,-76.0
2025-11-03 03:02:00,26022.75,26027.5,26017.75,26025.5,577.0,59.0
2025-11-03 03:03:00,26026.0,26028.0,26023.25,26027.25,267.0,13.0
2025-11-03 03:04:00,26027.75,26038.75,26026.5,26037.0,603.0,93.0
2025-11-03 03:05:00,26037.25,26043.5,26033.0,26040.5,812.0,118.0
2025-11-03 03:06:00,26040.5,26041.5,26034.75,26041.0,359.0,-21.0
2025-11-03 03:07:00,26041.0,26047.75,26041.0,26045.25,587.0,151.0
2025-11-03 03:08:00,26045.0,26046.0,26033.5,26035.5,436.0,-134.0
2025-11-03 03:09:00,26035.0,26038.0,26029.5,26033.5,624.0,-42.0
2025-11-03 03:10:00,26033.5,26041.5,26027.25,26041.5,575.0,55.0
2025-11-03 03:11:00,26040.75,26051.5,26040.5,26049.0,872.0,254.0
2025-11-03 03:12:00,26049.0,26054.0,26048.5,26053.0,607.0,99.0
2025-11-03 03:13:00,26052.0,26053.75,26049.25,26050.75,376.0,-4.0
2025-11-03 03:14:00,26050.5,26053.5,26049.0,26051.0,223.0,9.0
2025-11-03 03:15:00,26051.75,26053.5,26040.5,26040.75,655.0,-163.0
2025-11-03 03:16:00,26040.75,26053.5,26039.5,26053.0,530.0,26.0
2025-11-03 03:17:00,26053.0,26055.75,26048.0,26054.5,442.0,46.0
2025-11-03 03:18:00,26054.0,26058.0,26050.75,26053.5,454.0,36.0
2025-11-03 03:19:00,26053.75,26056.0,26048.25,26051.0,441.0,-39.0
2025-11-03 03:20:00,26051.25,26052.75,26041.0,26052.0,714.0,-22.0
2025-11-03 03:21:00,26052.5,26054.0,26049.25,26051.5,310.0,-18.0
2025-11-03 03:22:00,26052.25,26057.25,26048.75,26049.0,433.0,-35.0
2025-11-03 03:23:00,26049.25,26055.0,26049.25,26053.75,233.0,23.0
2025-11-03 03:24:00,26053.5,26056.0,26052.5,26055.0,186.0,-6.0
2025-11-03 03:25:00,26054.5,26059.75,26054.0,26058.5,439.0,125.0
2025-11-03 03:26:00,26058.5,26068.5,26055.75,26064.25,929.0,209.0
2025-11-03 03:27:00,26064.75,26064.75,26059.5,26063.75,526.0,-20.0
2025-11-03 03:28:00,26064.5,26068.75,26062.25,26063.0,663.0,33.0
2025-11-03 03:29:00,26062.25,26068.75,26061.0,26065.0,390.0,20.0
2025-11-03 03:30:00,26065.0,26070.5,26063.0,26068.0,535.0,129.0
2025-11-03 03:31:00,26068.0,26071.0,26066.25,26068.75,361.0,-27.0
2025-11-03 03:32:00,26068.25,26068.25,26063.75,26065.75,316.0,-6.0
2025-11-03 03:33:00,26065.75,26072.0,26063.5,26071.5,345.0,81.0
2025-11-03 03:34:00,26071.5,26072.25,26064.25,26066.0,297.0,-59.0
2025-11-03 03:35:00,26066.0,26066.0,26061.5,26063.5,262.0,-28.0
2025-11-03 03:36:00,26064.0,26073.25,26063.5,26069.5,421.0,107.0
2025-11-03 03:37:00,26069.75,26071.5,26062.0,26064.25,423.0,-87.0
2025-11-03 03:38:00,26063.0,26067.25,26060.75,26062.0,234.0,-16.0
2025-11-03 03:39:00,26061.75,26064.25,26058.5,26063.25,361.0,-33.0
2025-11-03 03:40:00,26063.25,26066.0,26060.5,26063.25,269.0,-3.0
2025-11-03 03:41:00,26062.75,26069.5,26062.0,26068.5,296.0,72.0
2025-11-03 03:42:00,26068.5,26074.0,26068.0,26073.75,386.0,114.0
2025-11-03 03:43:00,26073.5,26074.75,26071.75,26072.75,291.0,37.0
2025-11-03 03:44:00,26072.5,26079.0,26072.25,26079.0,408.0,138.0
2025-11-03 03:45:00,26078.75,26080.0,26075.0,26076.0,447.0,25.0
2025-11-03 03:46:00,26076.0,26080.0,26076.0,26077.0,192.0,14.0
2025-11-03 03:47:00,26076.25,26080.0,26074.75,26079.5,210.0,-8.0
2025-11-03 03:48:00,26079.25,26084.0,26079.25,26080.25,555.0,95.0
2025-11-03 03:49:00,26080.75,26081.75,26078.0,26080.75,188.0,2.0
2025-11-03 03:50:00,26080.5,26086.0,26079.5,26084.5,524.0,64.0
2025-11-03 03:51:00,26085.0,26089.75,26082.75,26088.25,421.0,233.0
2025-11-03 03:52:00,26088.5,26091.75,26087.0,26090.0,451.0,157.0
2025-11-03 03:53:00,26090.75,26097.25,26089.0,26089.0,836.0,270.0
2025-11-03 03:54:00,26089.0,26095.5,26087.75,26094.75,345.0,43.0
2025-11-03 03:55:00,26094.0,26096.0,26088.5,26089.0,293.0,-41.0
2025-11-03 03:56:00,26088.25,26092.5,26085.0,26092.0,345.0,1.0
2025-11-03 03:57:00,26092.0,26093.0,26088.5,26088.75,201.0,-27.0
2025-11-03 03:58:00,26088.25,26090.25,26087.25,26088.25,147.0,-3.0
2025-11-03 03:59:00,26087.75,26088.5,26084.5,26086.5,171.0,-37.0
2025-11-03 04:00:00,26086.25,26092.0,26085.25,26090.25,556.0,40.0
2025-11-03 04:01:00,26090.0,26091.5,26082.5,26085.5,394.0,-80.0
2025-11-03 04:02:00,26085.75,26088.5,26083.5,26087.75,269.0,51.0
2025-11-03 04:03:00,26088.0,26096.0,26087.75,26095.5,352.0,48.0
2025-11-03 04:04:00,26095.75,26102.5,26094.75,26101.5,869.0,183.0
2025-11-03 04:05:00,26102.25,26109.75,26101.75,26107.5,955.0,155.0
2025-11-03 04:06:00,26108.5,26112.5,26107.0,26112.25,615.0,189.0
2025-11-03 04:07:00,26112.5,26115.0,26109.25,26113.5,535.0,11.0
2025-11-03 04:08:00,26113.25,26115.5,26111.0,26113.5,435.0,-61.0
2025-11-03 04:09:00,26113.75,26118.5,26112.5,26117.25,399.0,127.0
2025-11-03 04:10:00,26117.5,26118.25,26111.25,26113.5,424.0,-64.0
2025-11-03 04:11:00,26113.5,26118.75,26113.25,26118.25,313.0,23.0
2025-11-03 04:12:00,26118.25,26120.25,26116.0,26118.75,574.0,154.0
2025-11-03 04:13:00,26119.0,26122.5,26113.0,26113.75,473.0,7.0
2025-11-03 04:14:00,26113.25,26122.5,26113.25,26121.5,368.0,62.0
2025-11-03 04:15:00,26122.0,26124.0,26119.75,26119.75,583.0,73.0
2025-11-03 04:16:00,26120.25,26125.75,26119.0,26122.5,577.0,83.0
2025-11-03 04:17:00,26122.75,26126.5,26121.5,26125.25,478.0,54.0
2025-11-03 04:18:00,26125.75,26132.5,26125.0,26128.5,810.0,216.0
2025-11-03 04:19:00,26128.5,26133.5,26127.0,26129.75,403.0,25.0
2025-11-03 04:20:00,26130.25,26132.5,26124.75,26127.0,575.0,-71.0
2025-11-03 04:21:00,26127.25,26131.5,26126.75,26129.0,274.0,-32.0
2025-11-03 04:22:00,26130.0,26135.5,26129.75,26135.0,512.0,8.0
2025-11-03 04:23:00,26134.75,26141.25,26134.5,26137.5,1242.0,130.0
2025-11-03 04:24:00,26138.25,26142.0,26137.25,26139.25,354.0,14.0
2025-11-03 04:25:00,26139.25,26145.0,26138.75,26143.0,469.0,133.0
2025-11-03 04:26:00,26143.25,26147.0,26142.75,26146.5,551.0,13.0
2025-11-03 04:27:00,26147.0,26147.25,26143.25,26143.25,305.0,-109.0
2025-11-03 04:28:00,26143.75,26147.25,26142.5,26146.25,314.0,2.0
2025-11-03 04:29:00,26145.5,26149.5,26143.5,26146.25,418.0,70.0
2025-11-03 04:30:00,26146.5,26154.75,26146.5,26153.0,905.0,221.0
2025-11-03 04:31:00,26153.5,26153.75,26150.0,26152.75,384.0,-36.0
2025-11-03 04:32:00,26153.5,26155.75,26151.25,26151.25,488.0,52.0
2025-11-03 04:33:00,26151.25,26153.75,26146.25,26146.5,688.0,-128.0
2025-11-03 04:34:00,26147.25,26147.75,26136.25,26139.25,974.0,-406.0
2025-11-03 04:35:00,26139.75,26142.0,26137.25,26140.75,516.0,36.0
2025-11-03 04:36:00,26141.0,26149.25,26141.0,26147.5,636.0,174.0
2025-11-03 04:37:00,26147.75,26149.75,26146.0,26146.25,297.0,-21.0
2025-11-03 04:38:00,26146.25,26147.25,26139.5,26141.0,440.0,-66.0
2025-11-03 04:39:00,26141.5,26146.75,26141.25,26145.0,293.0,3.0
2025-11-03 04:40:00,26145.75,26149.75,26145.0,26148.25,361.0,15.0
2025-11-03 04:41:00,26148.0,26150.75,26145.5,26148.0,374.0,-24.0
2025-11-03 04:42:00,26150.0,26150.0,26145.0,26145.0,170.0,6.0
2025-11-03 04:43:00,26145.0,26147.25,26144.0,26146.25,325.0,-53.0
2025-11-03 04:44:00,26146.75,26148.25,26145.25,26147.0,204.0,32.0
2025-11-03 04:45:00,26147.25,26149.0,26141.5,26143.75,352.0,-52.0
2025-11-03 04:46:00,26144.25,26145.0,26140.5,26142.75,350.0,56.0
2025-11-03 04:47:00,26142.5,26143.5,26137.25,26137.5,402.0,-80.0
2025-11-03 04:48:00,26138.0,26139.5,26134.75,26138.25,493.0,-57.0
2025-11-03 04:49:00,26138.5,26142.0,26138.5,26140.0,307.0,99.0
2025-11-03 04:50:00,26139.75,26143.75,26135.5,26136.0,504.0,-2.0
2025-11-03 04:51:00,26136.25,26137.0,26132.75,26134.0,534.0,-142.0
2025-11-03 04:52:00,26134.0,26137.75,26131.25,26131.25,627.0,29.0
2025-11-03 04:53:00,26131.25,26136.0,26128.0,26132.5,589.0,-35.0
2025-11-03 04:54:00,26132.0,26136.75,26128.0,26133.25,443.0,53.0
2025-11-03 04:55:00,26133.0,26133.0,26127.25,26127.75,411.0,-25.0
2025-11-03 04:56:00,26128.0,26132.0,26127.5,26127.75,297.0,-5.0
2025-11-03 04:57:00,26128.25,26130.25,26125.5,26127.25,316.0,-40.0
2025-11-03 04:58:00,26126.75,26134.5,26126.75,26134.5,336.0,92.0
2025-11-03 04:59:00,26134.5,26135.5,26129.5,26129.75,213.0,-21.0
2025-11-03 05:00:00,26130.0,26134.0,26128.25,26130.25,398.0,78.0
2025-11-03 05:01:00,26130.5,26135.25,26129.5,26132.0,390.0,56.0
2025-11-03 05:02:00,26132.0,26134.5,26130.0,26131.25,250.0,0.0
2025-11-03 05:03:00,26131.0,26134.25,26124.0,26128.5,521.0,-61.0
2025-11-03 05:04:00,26129.0,26130.0,26123.75,26125.0,480.0,-32.0
2025-11-03 05:05:00,26125.5,26130.5,26124.0,26130.5,310.0,68.0
2025-11-03 05:06:00,26130.0,26132.25,26124.5,26127.0,532.0,46.0
2025-11-03 05:07:00,26127.75,26133.0,26127.75,26130.25,562.0,112.0
2025-11-03 05:08:00,26130.25,26132.5,26129.0,26129.75,289.0,11.0
2025-11-03 05:09:00,26130.5,26138.75,26130.5,26135.25,549.0,139.0
2025-11-03 05:10:00,26135.5,26136.75,26133.25,26135.0,225.0,-53.0
2025-11-03 05:11:00,26134.5,26138.5,26133.5,26135.5,365.0,59.0
2025-11-03 05:12:00,26135.5,26136.5,26134.0,26135.0,147.0,5.0
