Name;Index;DateTime;High;Low;Open;Close;BidVolume;AskVolume
Bar;1768;11/11/2025 03:20:00;25678;25647;25673,5;25648;1840;1428
Bar;1769;11/11/2025 03:25:00;25652;25635,25;25647,5;25640,75;2497;1993
Bar;1770;11/11/2025 03:30:00;25648,5;25636,75;25641,25;25644,5;1063;1036
Bar;1771;11/11/2025 03:35:00;25650;25635,75;25644;25640,25;1056;1088
Bar;1772;11/11/2025 03:40:00;25643,25;25631,5;25641,25;25635,25;1322;1020
Bar;1773;11/11/2025 03:45:00;25649,25;25630,25;25634,75;25646,25;1072;1161
Bar;1774;11/11/2025 03:50:00;25646,25;25633,5;25646,25;25636,75;739;645
Bar;1775;11/11/2025 03:55:00;25645,5;25631,5;25636,25;25634,5;823;905
Bar;1776;11/11/2025 04:00:00;25648;25623,75;25635,5;25647,25;2081;2131
Bar;1777;11/11/2025 04:05:00;25655,25;25642,5;25647,75;25652;1269;1521
Bar;1778;11/11/2025 04:10:00;25652,75;25630,75;25652,5;25640;1318;1016
Bar;1779;11/11/2025 04:15:00;25645;25628,75;25640;25632,5;1095;1024
Bar;1780;11/11/2025 04:20:00;25637,75;25626;25632,25;25627,75;979;823
Bar;1781;11/11/2025 04:25:00;25637,25;25626;25628;25634,75;868;1009
Bar;1782;11/11/2025 04:30:00;25641;25621;25635;25624;1669;1600
Bar;1783;11/11/2025 04:35:00;25625,5;25610;25623,75;25610,75;1879;1335
Bar;1784;11/11/2025 04:40:00;25614,75;25602,75;25611;25611;1555;1483
Bar;1785;11/11/2025 04:45:00;25628,5;25608,25;25611,5;25625,75;1002;1327
Bar;1786;11/11/2025 04:50:00;25628,75;25596,5;25625,75;25608,75;1998;1618
Bar;1787;11/11/2025 04:55:00;25611,75;25599;25609,25;25603,25;835;897
Bar;1788;11/11/2025 05:00:00;25605,25;25596,25;25603;25600,75;946;990
Bar;1789;11/11/2025 05:05:00;25612;25600,5;25600,5;25604,5;966;999
Bar;1790;11/11/2025 05:10:00;25614,5;25602,5;25604,75;25612,5;579;700
Bar;1791;11/11/2025 05:15:00;25620,5;25607,75;25613;25619,25;625;921
Bar;1792;11/11/2025 05:20:00;25627,75;25615,75;25619,5;25623;1077;1140
Bar;1793;11/11/2025 05:25:00;25629,75;25619;25622,5;25629,25;836;826
Bar;1794;11/11/2025 05:30:00;25634;25612,75;25629;25615;1501;1226
Bar;1795;11/11/2025 05:35:00;25629;25613,25;25614,75;25624,5;918;989
Bar;1796;11/11/2025 05:40:00;25623,5;25611,5;25623,25;25615,5;794;705
Bar;1797;11/11/2025 05:45:00;25621,5;25610,5;25615,75;25611;732;598
Bar;1798;11/11/2025 05:50:00;25621,5;25611,75;25611,75;25618,25;524;642
Bar;1799;11/11/2025 05:55:00;25621,75;25611,25;25618,5;25621;738;736
Bar;1800;11/11/2025 06:00:00;25633,5;25616,75;25621,25;25633,25;1113;1389
Bar;1801;11/11/2025 06:05:00;25638,25;25628;25633;25633,75;924;1126
Bar;1802;11/11/2025 06:10:00;25645,25;25627;25633,75;25643,25;927;1305
Bar;1803;11/11/2025 06:15:00;25642,5;25626,75;25642,5;25629,25;1434;1445
Bar;1804;11/11/2025 06:20:00;25635;25623;25629,5;25627,75;1007;798
Bar;1805;11/11/2025 06:25:00;25632,25;25619,5;25627,5;25630,25;997;1029
Bar;1806;11/11/2025 06:30:00;25629,75;25613,25;25629,75;25616,25;1421;954
Bar;1807;11/11/2025 06:35:00;25622,75;25612,25;25616;25622;747;921
Bar;1808;11/11/2025 06:40:00;25622,5;25614,25;25621,75;25621,25;527;540
Bar;1809;11/11/2025 06:45:00;25623,5;25611;25621,75;25611,25;750;623
Bar;1810;11/11/2025 06:50:00;25618,5;25607,75;25611,25;25612,75;1031;1001
Bar;1811;11/11/2025 06:55:00;25625,5;25612,75;25612,75;25622,75;914;1180
Bar;1812;11/11/2025 07:00:00;25637,25;25615,25;25623,25;25630;1611;2013
Bar;1813;11/11/2025 07:05:00;25634;25621;25630;25630,75;984;974
Bar;1814;11/11/2025 07:10:00;25636;25627;25631;25633,75;686;764
Bar;1815;11/11/2025 07:15:00;25639;25618,5;25633,25;25624,25;1252;1162
Bar;1816;11/11/2025 07:20:00;25632;25617;25623,5;25624;893;867
Bar;1817;11/11/2025 07:25:00;25629,5;25618;25624;25620;679;709
Bar;1818;11/11/2025 07:30:00;25626,25;25617,5;25620,25;25618,5;708;673
Bar;1819;11/11/2025 07:35:00;25618,5;25584,25;25617,75;25587,25;3863;2459
Bar;1820;11/11/2025 07:40:00;25599,5;25582,75;25587,25;25594;2263;2632
Bar;1821;11/11/2025 07:45:00;25604,5;25585,75;25594;25586,25;2037;1812
Bar;1822;11/11/2025 07:50:00;25601,5;25584,25;25586;25595,25;1374;1636
Bar;1823;11/11/2025 07:55:00;25597;25588,25;25595;25591;970;901
Bar;1824;11/11/2025 08:00:00;25603,75;25589,25;25591,5;25601;1286;1545
Bar;1825;11/11/2025 08:05:00;25619,75;25592,25;25601,25;25619;1498;2130
Bar;1826;11/11/2025 08:10:00;25626;25614,75;25619;25624;1431;1916
Bar;1827;11/11/2025 08:15:00;25624,25;25608;25623,5;25612;1919;1563
Bar;1828;11/11/2025 08:20:00;25616,75;25587,5;25612;25590,25;2748;2048
Bar;1829;11/11/2025 08:25:00;25592,25;25572,5;25589,75;25581,5;3987;3123
Bar;1830;11/11/2025 08:30:00;25608,25;25580,75;25581;25607;2789;3422
Bar;1831;11/11/2025 08:35:00;25613,5;25597;25606,75;25607,75;2586;2536
Bar;1832;11/11/2025 08:40:00;25607,5;25589,75;25607,25;25593;2692;2104
Bar;1833;11/11/2025 08:45:00;25606,5;25591;25592,75;25597;1504;1687
Bar;1834;11/11/2025 08:50:00;25600;25586;25597;25588,75;1688;1254
Bar;1835;11/11/2025 08:55:00;25598;25583,75;25588,5;25596,75;1435;1684
Bar;1836;11/11/2025 09:00:00;25609,75;25589,25;25597;25593,5;2972;3161
Bar;1837;11/11/2025 09:05:00;25601,5;25583,75;25593,5;25598,25;1690;1796
Bar;1838;11/11/2025 09:10:00;25607,25;25591,25;25598,5;25605;1812;1822
Bar;1839;11/11/2025 09:15:00;25621,5;25600,5;25604,75;25618,75;2139;2890
Bar;1840;11/11/2025 09:20:00;25627;25615,75;25618,75;25618,5;2126;2379
Bar;1841;11/11/2025 09:25:00;25618,75;25595;25618,75;25605,25;4749;3817
Bar;1842;11/11/2025 09:30:00;25635,25;25595,5;25605,25;25617;16209;16608
Bar;1843;11/11/2025 09:35:00;25646;25605;25617;25619,75;12490;13415
Bar;1844;11/11/2025 09:40:00;25625,25;25583,75;25619,75;25609,75;14002;11624
Bar;1845;11/11/2025 09:45:00;25625;25577,5;25609,5;25582,75;11585;10381
Bar;1846;11/11/2025 09:50:00;25587,25;25560,5;25582,5;25575,5;15427;14052
Bar;1847;11/11/2025 09:55:00;25635,5;25561,75;25575,25;25627;14754;18765
Bar;1848;11/11/2025 10:00:00;25628,5;25593,75;25627;25597;11806;10563
Bar;1849;11/11/2025 10:05:00;25606,25;25543,5;25596,5;25581,25;22035;17975
Bar;1850;11/11/2025 10:10:00;25597,75;25557,75;25581,25;25571,75;12332;12111
Bar;1851;11/11/2025 10:15:00;25573;25535,5;25571,5;25541,5;12487;10927
Bar;1852;11/11/2025 10:20:00;25574;25533;25541,25;25563,75;10816;12234
Bar;1853;11/11/2025 10:25:00;25579,75;25535;25563,75;25546;11122;10321
Bar;1854;11/11/2025 10:30:00;25552,75;25506;25546,5;25516,5;14476;13059
Bar;1855;11/11/2025 10:35:00;25525;25500,25;25516,25;25522,5;10472;10629
Bar;1856;11/11/2025 10:40:00;25551,5;25512,5;25522,75;25538,75;10187;11884
Bar;1857;11/11/2025 10:45:00;25547,25;25503,25;25538,25;25520,5;9885;8675
Bar;1858;11/11/2025 10:50:00;25521;25491,25;25521;25501;8880;7486
Bar;1859;11/11/2025 10:55:00;25521;25486;25500,75;25512,5;8132;9132
Bar;1860;11/11/2025 11:00:00;25541,25;25509;25513,25;25518;9617;9201
Bar;1861;11/11/2025 11:05:00;25534,75;25506,5;25518;25509,25;6968;6880
Bar;1862;11/11/2025 11:10:00;25542;25508,75;25509,75;25520,25;6197;7579
Bar;1863;11/11/2025 11:15:00;25560;25514,25;25519,5;25558,5;6918;9160
Bar;1864;11/11/2025 11:20:00;25591,5;25548,5;25558,5;25581,5;9894;11196
Bar;1865;11/11/2025 11:25:00;25585,5;25508;25582,5;25511;14352;11153
Bar;1866;11/11/2025 11:30:00;25527,25;25478,5;25511,5;25521;13682;13637
Bar;1867;11/11/2025 11:35:00;25536,75;25508;25520,5;25515,25;7633;6888
Bar;1868;11/11/2025 11:40:00;25535,5;25501,25;25515,75;25516,5;7039;7442
Bar;1869;11/11/2025 11:45:00;25535,25;25510,25;25516,75;25530,25;4839;5235
Bar;1870;11/11/2025 11:50:00;25539,25;25508,25;25530,5;25532,25;5234;5744
Bar;1871;11/11/2025 11:55:00;25539,25;25503,5;25532;25510,5;5873;4539
Bar;1872;11/11/2025 12:00:00;25537,75;25506,75;25510,25;25537,5;5416;6300
Bar;1873;11/11/2025 12:05:00;25575,5;25537,25;25537,5;25558,5;8620;10194
Bar;1874;11/11/2025 12:10:00;25566,25;25541,75;25558,75;25562,5;4588;5143
Bar;1875;11/11/2025 12:15:00;25584,5;25561,5;25562,25;25582,5;6444;7156
Bar;1876;11/11/2025 12:20:00;25596,5;25573,75;25582,25;25584;6380;6655
Bar;1877;11/11/2025 12:25:00;25584,75;25548,25;25584;25564,25;8625;6644
Bar;1878;11/11/2025 12:30:00;25576;25562,5;25563,75;25572,25;3957;4416
Bar;1879;11/11/2025 12:35:00;25580,25;25561,25;25571,5;25568,5;3905;3911
Bar;1880;11/11/2025 12:40:00;25586;25562,5;25568,5;25584,25;3207;3930
Bar;1881;11/11/2025 12:45:00;25597,25;25574,25;25584,25;25592,75;3931;5036
Bar;1882;11/11/2025 12:50:00;25624,5;25586,5;25592,5;25612;7206;8261
Bar;1883;11/11/2025 12:55:00;25631,25;25611,5;25612;25617,5;4996;5168
Bar;1884;11/11/2025 13:00:00;25640,25;25609,25;25617,75;25627,75;7336;7873
Bar;1885;11/11/2025 13:05:00;25642,5;25622,75;25627,5;25623,75;4508;4122
Bar;1886;11/11/2025 13:10:00;25640;25624;25624,25;25630,25;3312;3205
Bar;1887;11/11/2025 13:15:00;25657,75;25623,75;25630,5;25657,5;4810;6900
Bar;1888;11/11/2025 13:20:00;25671,75;25636;25657,25;25646,25;7347;6464
Bar;1889;11/11/2025 13:25:00;25652,25;25624;25646,5;25642,75;6957;6136
Bar;1890;11/11/2025 13:30:00;25655,75;25630,5;25642,25;25636,75;4442;4053
Bar;1891;11/11/2025 13:35:00;25638,5;25607,25;25636,25;25629,5;7192;7037
Bar;1892;11/11/2025 13:40:00;25660,75;25628,25;25630;25653,5;6331;7340
Bar;1893;11/11/2025 13:45:00;25673,75;25652,5;25654;25668,25;5751;6556
Bar;1894;11/11/2025 13:50:00;25682,5;25659,75;25668,75;25674,5;5220;5110
Bar;1895;11/11/2025 13:55:00;25695,75;25673;25674,75;25690,75;4330;4710
Bar;1896;11/11/2025 14:00:00;25691,25;25652,75;25690,75;25673;6345;5716
Bar;1897;11/11/2025 14:05:00;25677,75;25644;25673,25;25647;5451;4202
Bar;1898;11/11/2025 14:10:00;25671;25642,25;25646,5;25665,5;4259;4852
Bar;1899;11/11/2025 14:15:00;25681;25655;25665,5;25657,75;4787;4487
Bar;1900;11/11/2025 14:20:00;25666;25650,75;25657,5;25662,25;2976;3161
Bar;1901;11/11/2025 14:25:00;25672;25657;25662,25;25663,25;2178;2505
Bar;1902;11/11/2025 14:30:00;25676;25661,25;25663,25;25662,5;2792;2516
Bar;1903;11/11/2025 14:35:00;25669,25;25652,25;25662;25659;3316;2967
Bar;1904;11/11/2025 14:40:00;25665;25651,25;25659,25;25653,25;2632;2234
Bar;1905;11/11/2025 14:45:00;25676;25646,5;25653,75;25667,75;3182;4099
Bar;1906;11/11/2025 14:50:00;25672,5;25661,25;25668;25670,5;1825;1816
Bar;1907;11/11/2025 14:55:00;25677,5;25656,25;25670,5;25663,5;2673;2565
Bar;1908;11/11/2025 15:00:00;25673;25661,5;25663,5;25671,75;1853;2029
Bar;1909;11/11/2025 15:05:00;25678;25665;25672;25665,5;2384;2146
Bar;1910;11/11/2025 15:10:00;25682,25;25663,25;25665,5;25675;2033;2462
Bar;1911;11/11/2025 15:15:00;25677,5;25660,5;25675,5;25664,75;3036;2224
Bar;1912;11/11/2025 15:20:00;25669,5;25648;25664,75;25660;3640;3635
Bar;1913;11/11/2025 15:25:00;25669,25;25652;25659,75;25659,25;3881;3520
Bar;1914;11/11/2025 15:30:00;25668,75;25642,75;25659;25660;4835;5027
Bar;1915;11/11/2025 15:35:00;25662,5;25649,25;25659,75;25652,5;2520;2809
Bar;1916;11/11/2025 15:40:00;25663,5;25645,5;25652;25662,25;3439;3655
Bar;1917;11/11/2025 15:45:00;25665,5;25651;25662,25;25654,75;2871;2991
Bar;1918;11/11/2025 15:50:00;25688,5;25646,25;25655;25668,75;8705;8197
Bar;1919;11/11/2025 15:55:00;25669;25619,25;25668,75;25647,25;11665;10505
Bar;1920;11/11/2025 16:00:00;25657,75;25626,5;25647,25;25648,5;5380;5661
Bar;1921;11/11/2025 16:05:00;25665,75;25646,25;25648,5;25664;2327;2728
Bar;1922;11/11/2025 16:10:00;25677,75;25662;25663,75;25675,75;2111;2249
Bar;1923;11/11/2025 16:15:00;25687,5;25670;25676;25673,25;1788;1865
Bar;1924;11/11/2025 16:20:00;25681,75;25664,25;25673,25;25665,5;1171;1022
Bar;1925;11/11/2025 16:25:00;25670,25;25657,25;25665,75;25666;1188;941
Bar;1926;11/11/2025 16:30:00;25669;25663;25666,25;25666;516;508
Bar;1927;11/11/2025 16:35:00;25666,5;25660,25;25666,25;25660,75;572;485
Bar;1928;11/11/2025 16:40:00;25672,25;25660,25;25660,75;25670,5;567;718
Bar;1929;11/11/2025 16:45:00;25672;25664;25671;25664,5;588;536
Bar;1930;11/11/2025 16:50:00;25669,25;25663;25665;25667,25;468;438
Bar;1931;11/11/2025 16:55:00;25667,75;25657,75;25667,5;25659,25;543;509
Bar;1932;11/11/2025 18:00:00;25676,5;25656,25;25676,5;25663,5;1284;1499
Bar;1933;11/11/2025 18:05:00;25665;25650;25663;25652;946;760
Bar;1934;11/11/2025 18:10:00;25653,25;25629,25;25652,75;25643;1324;1175
Bar;1935;11/11/2025 18:15:00;25651,5;25637,5;25643,75;25648,5;887;830
Bar;1936;11/11/2025 18:20:00;25668,25;25647,5;25648;25662,75;902;1221
Bar;1937;11/11/2025 18:25:00;25665,75;25656,5;25662,25;25660,25;741;633
Bar;1938;11/11/2025 18:30:00;25662,75;25650,25;25661,75;25658,75;781;752
Bar;1939;11/11/2025 18:35:00;25665;25655,5;25658,5;25661,5;626;663
Bar;1940;11/11/2025 18:40:00;25672,5;25659,5;25661,75;25668;499;861
Bar;1941;11/11/2025 18:45:00;25670,75;25663,5;25667,5;25667;475;343
Bar;1942;11/11/2025 18:50:00;25668,75;25659,75;25666,25;25663,25;384;331
Bar;1943;11/11/2025 18:55:00;25668,5;25648,75;25662,75;25650,25;858;510
Bar;1944;11/11/2025 19:00:00;25674,25;25649,25;25650,5;25669;981;1328
Bar;1945;11/11/2025 19:05:00;25670,25;25649,75;25669,75;25661,25;955;975
Bar;1946;11/11/2025 19:10:00;25665,5;25653,25;25661;25657,25;631;655
Bar;1947;11/11/2025 19:15:00;25670,75;25651,75;25657;25663,75;857;755
Bar;1948;11/11/2025 19:20:00;25674,25;25659,75;25664;25673;424;554
Bar;1949;11/11/2025 19:25:00;25685;25673,25;25673,75;25680,25;929;1317
Bar;1950;11/11/2025 19:30:00;25683,5;25672,75;25679,5;25682,75;737;785
Bar;1951;11/11/2025 19:35:00;25686,5;25676,5;25682,5;25683,25;786;780
Bar;1952;11/11/2025 19:40:00;25685;25678;25682,25;25683,25;412;409
Bar;1953;11/11/2025 19:45:00;25692,25;25680,25;25683,5;25690,5;770;1106
Bar;1954;11/11/2025 19:50:00;25700;25679;25689,5;25679,75;1447;1603
Bar;1955;11/11/2025 19:55:00;25688;25677,5;25679,5;25684,5;891;838
Bar;1956;11/11/2025 20:00:00;25695;25678,25;25684,75;25688,5;1071;1163
Bar;1957;11/11/2025 20:05:00;25714;25689;25689,25;25703,25;1690;2379
Bar;1958;11/11/2025 20:10:00;25716,5;25703,5;25703,75;25715;1588;1904
Bar;1959;11/11/2025 20:15:00;25720,5;25710,25;25715;25713,75;1491;1456
Bar;1960;11/11/2025 20:20:00;25719;25705,25;25713,75;25707,5;1121;925
Bar;1961;11/11/2025 20:25:00;25716,25;25702,25;25706,75;25705;854;824
Bar;1962;11/11/2025 20:30:00;25714,75;25700;25704,5;25708,5;888;883
Bar;1963;11/11/2025 20:35:00;25714,75;25704,5;25708,75;25706,5;794;727
Bar;1964;11/11/2025 20:40:00;25722;25705,5;25705,5;25718,75;740;1203
Bar;1965;11/11/2025 20:45:00;25723,5;25715,5;25719,5;25716,5;629;851
Bar;1966;11/11/2025 20:50:00;25731,25;25716;25716,25;25728,75;857;1428
Bar;1967;11/11/2025 20:55:00;25739;25728,75;25729;25730,25;1215;1355
Bar;1968;11/11/2025 21:00:00;25736;25729;25731,25;25735,75;814;712
Bar;1969;11/11/2025 21:05:00;25747;25735,75;25735,75;25746,75;1155;1719
Bar;1970;11/11/2025 21:10:00;25756,75;25746,25;25747;25752,75;1467;1663
Bar;1971;11/11/2025 21:15:00;25761;25749,75;25752,75;25751,25;1398;1170
Bar;1972;11/11/2025 21:20:00;25759,25;25748,75;25751,75;25758,75;828;899
Bar;1973;11/11/2025 21:25:00;25760;25750;25759,25;25756,75;760;602
Bar;1974;11/11/2025 21:30:00;25757;25737,25;25756,25;25746,75;1904;1733
Bar;1975;11/11/2025 21:35:00;25749,25;25743;25747,5;25745,5;506;498
Bar;1976;11/11/2025 21:40:00;25748;25735,25;25745,75;25743,5;1034;944
Bar;1977;11/11/2025 21:45:00;25744,25;25713,5;25743,5;25717,75;2619;1726
Bar;1978;11/11/2025 21:50:00;25728,5;25710,25;25718;25727,25;1197;1411
Bar;1979;11/11/2025 21:55:00;25730;25720;25727,75;25724,75;640;604
Bar;1980;11/11/2025 22:00:00;25727;25717,75;25725,75;25724,5;599;595
Bar;1981;11/11/2025 22:05:00;25725;25711;25724;25720,25;915;839
Bar;1982;11/11/2025 22:10:00;25720,5;25713,25;25720,5;25716,75;458;442
Bar;1983;11/11/2025 22:15:00;25719;25710,75;25717;25713;539;487
Bar;1984;11/11/2025 22:20:00;25723,5;25712,25;25713;25722,25;440;655
Bar;1985;11/11/2025 22:25:00;25723,75;25708;25722,25;25715,25;837;568
Bar;1986;11/11/2025 22:30:00;25725;25710,5;25714,75;25720;521;666
Bar;1987;11/11/2025 22:35:00;25731,5;25718,5;25720,25;25724,25;653;856
Bar;1988;11/11/2025 22:40:00;25730,25;25722,75;25724,25;25728,75;390;502
Bar;1989;11/11/2025 22:45:00;25730,75;25724,25;25728,25;25727,25;324;314
Bar;1990;11/11/2025 22:50:00;25735,25;25726,5;25727,5;25732,75;701;683
Bar;1991;11/11/2025 22:55:00;25734;25727,5;25732,75;25729,25;397;317
Bar;1992;11/11/2025 23:00:00;25732;25718,5;25728,75;25720,25;694;449
Bar;1993;11/11/2025 23:05:00;25724,5;25709,25;25720,25;25724,5;1164;1123
Bar;1994;11/11/2025 23:10:00;25726,75;25714;25723,5;25718;742;596
Bar;1995;11/11/2025 23:15:00;25718,75;25705,25;25718,5;25711;1056;610
Bar;1996;11/11/2025 23:20:00;25719,25;25705,5;25711,25;25707,25;632;654
Bar;1997;11/11/2025 23:25:00;25709,5;25702;25707,25;25709,5;631;601
Bar;1998;11/11/2025 23:30:00;25709,5;25701;25708,75;25706;551;517
Bar;1999;11/11/2025 23:35:00;25708,75;25694,25;25706,5;25695,5;1022;603
Bar;2000;11/11/2025 23:40:00;25708,25;25694,5;25695,5;25701,75;580;1055
Bar;2001;11/11/2025 23:45:00;25711,75;25700,75;25701,75;25706,25;434;583
Bar;2002;11/11/2025 23:50:00;25710,75;25704;25707,5;25706,5;402;378
Bar;2003;11/11/2025 23:55:00;25717;25704,75;25705,75;25715,5;435;530
Bar;2004;12/11/2025 00:00:00;25721,5;25711,25;25715,5;25716,75;659;754
Bar;2005;12/11/2025 00:05:00;25727;25715,75;25716;25725,25;377;765
Bar;2006;12/11/2025 00:10:00;25731,75;25724,5;25725,5;25730;507;558
Bar;2007;12/11/2025 00:15:00;25731;25723,5;25730,25;25726,75;460;334
Bar;2008;12/11/2025 00:20:00;25727,5;25717;25727;25722,25;746;612
Bar;2009;12/11/2025 00:25:00;25724,75;25718;25721,75;25720;319;263
Bar;2010;12/11/2025 00:30:00;25729,25;25719;25720;25726,75;438;478
Bar;2011;12/11/2025 00:35:00;25738;25726,5;25726,75;25735,75;578;1004
Bar;2012;12/11/2025 00:40:00;25746,5;25732,5;25735,5;25745,75;505;839
Bar;2013;12/11/2025 00:45:00;25754,5;25744,25;25745,75;25752,75;703;848
Bar;2014;12/11/2025 00:50:00;25753;25741,25;25752,25;25750;670;538
Bar;2015;12/11/2025 00:55:00;25751;25740,25;25749,5;25742,75;530;345
Bar;2016;12/11/2025 01:00:00;25749,5;25741;25742,25;25744;373;362
Bar;2017;12/11/2025 01:05:00;25752,75;25741,75;25743,25;25749,25;342;492
Bar;2018;12/11/2025 01:10:00;25754,75;25743;25748,5;25745,25;563;440
Bar;2019;12/11/2025 01:15:00;25755,5;25745,25;25745,5;25754;303;472
Bar;2020;12/11/2025 01:20:00;25754,75;25749,75;25754,25;25754,25;269;310
Bar;2021;12/11/2025 01:25:00;25764,5;25752,75;25754,75;25761,25;662;1088
Bar;2022;12/11/2025 01:30:00;25774,25;25752,75;25760,25;25769,25;1017;1686
Bar;2023;12/11/2025 01:35:00;25772,25;25760,25;25769,5;25771;576;570
Bar;2024;12/11/2025 01:40:00;25771,5;25764;25771,25;25770;588;337
Bar;2025;12/11/2025 01:45:00;25774,75;25768,25;25770;25770,5;365;491
Bar;2026;12/11/2025 01:50:00;25772,75;25767,25;25770,25;25768,25;335;286
Bar;2027;12/11/2025 01:55:00;25773;25766,25;25768,5;25771,25;338;404
Bar;2028;12/11/2025 02:00:00;25784;25771,5;25771,5;25779;1103;1450
Bar;2029;12/11/2025 02:05:00;25783,5;25775,5;25778,75;25782;433;503
Bar;2030;12/11/2025 02:10:00;25786;25779,25;25782;25781,25;590;591
Bar;2031;12/11/2025 02:15:00;25784,5;25775;25780,5;25780,75;606;404
Bar;2032;12/11/2025 02:20:00;25787,75;25781;25781,25;25785;494;564
Bar;2033;12/11/2025 02:25:00;25792,5;25784,25;25784,75;25791,75;523;765
Bar;2034;12/11/2025 02:30:00;25811,5;25790,5;25791,25;25806,75;1321;1804
Bar;2035;12/11/2025 02:35:00;25813;25803,5;25807;25812;1055;1187
Bar;2036;12/11/2025 02:40:00;25813,25;25795,25;25812,25;25796;1139;849
Bar;2037;12/11/2025 02:45:00;25799,75;25788,25;25796,5;25794,5;1026;1053
Bar;2038;12/11/2025 02:50:00;25795;25784,25;25794,25;25787,25;803;579
Bar;2039;12/11/2025 02:55:00;25787,5;25777,25;25786,75;25778,25;773;629
Bar;2040;12/11/2025 03:00:00;25783;25766,25;25778,5;25768;1906;1308
Bar;2041;12/11/2025 03:05:00;25776;25763,75;25768;25772;1115;1369
Bar;2042;12/11/2025 03:10:00;25778,75;25766,75;25772;25771,5;1035;1040
Bar;2043;12/11/2025 03:15:00;25787;25770;25771,75;25785,25;943;1155
Bar;2044;12/11/2025 03:20:00;25790,75;25779,5;25785,25;25787,5;854;987
Bar;2045;12/11/2025 03:25:00;25804,75;25785;25788;25804,25;985;1463
Bar;2046;12/11/2025 03:30:00;25809;25783,5;25804,5;25784,5;1762;1382
Bar;2047;12/11/2025 03:35:00;25791,25;25779;25785,25;25787,25;791;799
Bar;2048;12/11/2025 03:40:00;25804;25783,5;25787;25801,75;640;979
Bar;2049;12/11/2025 03:45:00;25808,5;25796,75;25802,25;25805,25;681;820
Bar;2050;12/11/2025 03:50:00;25810,5;25792,25;25805,5;25792,5;1007;862
Bar;2051;12/11/2025 03:55:00;25799,75;25787,5;25792,75;25793,25;713;738
Bar;2052;12/11/2025 04:00:00;25793,75;25780,75;25793;25788,5;1239;1046
Bar;2053;12/11/2025 04:05:00;25791,75;25779,5;25788,5;25781,5;945;750
Bar;2054;12/11/2025 04:10:00;25783,75;25770,25;25782;25781,75;1147;951
Bar;2055;12/11/2025 04:15:00;25796,5;25776,5;25782,25;25794,75;1055;1242
Bar;2056;12/11/2025 04:20:00;25807;25788,75;25796;25802,5;959;1163
Bar;2057;12/11/2025 04:25:00;25802,25;25790;25802,25;25793,75;739;692
Bar;2058;12/11/2025 04:30:00;25805;25792,5;25793,75;25799,25;645;690
Bar;2059;12/11/2025 04:35:00;25816,25;25795,25;25799,75;25814,25;676;1212
Bar;2060;12/11/2025 04:40:00;25825,5;25811,5;25813,75;25821,5;1713;2009
Bar;2061;12/11/2025 04:45:00;25822,5;25811,25;25821,5;25811,5;861;820
Bar;2062;12/11/2025 04:50:00;25821;25812;25812;25813,75;452;582
Bar;2063;12/11/2025 04:55:00;25823,5;25812,5;25812,75;25819;439;499
Bar;2064;12/11/2025 05:00:00;25830,5;25816;25819,25;25820;1097;1104
Bar;2065;12/11/2025 05:05:00;25825;25815,25;25820;25823,75;711;760
Bar;2066;12/11/2025 05:10:00;25824;25815,25;25823;25818,5;611;542
Bar;2067;12/11/2025 05:15:00;25819,75;25806,25;25818;25818,5;932;857
Bar;2068;12/11/2025 05:20:00;25820,25;25807,25;25818,25;25811,75;501;390
Bar;2069;12/11/2025 05:25:00;25814;25803;25811,75;25804,75;566;507
Bar;2070;12/11/2025 05:30:00;25809,75;25800,25;25805;25800,5;625;533
Bar;2071;12/11/2025 05:35:00;25803,5;25785;25800,75;25785;1543;1173
Bar;2072;12/11/2025 05:40:00;25787,25;25779,75;25785;25780,5;722;604
Bar;2073;12/11/2025 05:45:00;25798,5;25779;25780,25;25798,25;848;1052
Bar;2074;12/11/2025 05:50:00;25804,5;25797;25798,25;25798;710;768
Bar;2075;12/11/2025 05:55:00;25801,5;25788,75;25798,25;25796,75;743;722
Bar;2076;12/11/2025 06:00:00;25804;25793,25;25797;25795,25;747;699
Bar;2077;12/11/2025 06:05:00;25800;25791;25795,5;25797,75;466;535
Bar;2078;12/11/2025 06:10:00;25797,75;25784;25797,75;25784;730;547
Bar;2079;12/11/2025 06:15:00;25790;25781,5;25784,25;25786;500;594
Bar;2080;12/11/2025 06:20:00;25788,75;25780,5;25786,25;25781,25;431;311
Bar;2081;12/11/2025 06:25:00;25785,25;25743,5;25782;25744;2814;1550
Bar;2082;12/11/2025 06:30:00;25764,75;25728,5;25744;25759,75;3377;3639
Bar;2083;12/11/2025 06:35:00;25766,25;25755;25760;25757,75;984;1083
Bar;2084;12/11/2025 06:40:00;25762,25;25748,5;25758,5;25761;1157;1218
Bar;2085;12/11/2025 06:45:00;25765,25;25752,5;25761,5;25755,5;878;848
Bar;2086;12/11/2025 06:50:00;25759,5;25748,25;25755,5;25753,5;689;712
